timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/26 10:39:46.403, P2, 44, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.93 W
2016/11/26 10:39:47.406, P2, 43, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:39:48.409, P2, 43, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.01 W
2016/11/26 10:39:49.411, P2, 43, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/26 10:39:50.414, P2, 43, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:39:51.417, P2, 43, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/26 10:39:52.420, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/26 10:39:53.422, P2, 44, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.74 W
2016/11/26 10:39:54.425, P2, 44, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.94 W
2016/11/26 10:39:55.428, P2, 44, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.74 W
2016/11/26 10:39:56.431, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/26 10:39:57.435, P2, 44, 4 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.21 W
2016/11/26 10:39:58.437, P2, 44, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:39:59.440, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/26 10:40:00.443, P2, 44, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.61 W
2016/11/26 10:40:01.446, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:40:02.448, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/26 10:40:03.451, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:40:04.454, P2, 44, 6 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.03 W
2016/11/26 10:40:05.456, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/26 10:40:06.458, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.11 W
2016/11/26 10:40:07.461, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:40:08.464, P2, 44, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.75 W
2016/11/26 10:40:09.467, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:40:10.470, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.93 W
2016/11/26 10:40:11.473, P2, 44, 3 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.93 W
2016/11/26 10:40:12.476, P2, 44, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.93 W
2016/11/26 10:40:13.479, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:40:14.481, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.93 W
2016/11/26 10:40:15.484, P2, 44, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:40:16.487, P2, 45, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.64 W
2016/11/26 10:40:17.490, P2, 45, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/26 10:40:18.493, P2, 45, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.75 W
2016/11/26 10:40:19.495, P2, 45, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:40:20.498, P2, 45, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:40:21.501, P2, 45, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/26 10:40:22.504, P2, 45, 3 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.50 W
2016/11/26 10:40:23.507, P2, 45, 3 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.74 W
2016/11/26 10:40:24.510, P2, 45, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.72 W
2016/11/26 10:40:25.513, P2, 45, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:40:26.515, P2, 45, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.31 W
2016/11/26 10:40:27.518, P2, 45, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.26 W
2016/11/26 10:40:28.520, P2, 45, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
